8.360047194342688434e-03,6.976173795639050157e-01,8.174101953559264055e-01,1.516918990933188827e+00,-4.710871118950298864e-01,-9.852309595878348814e-02,-4.327161745276968952e-01,1.078512240288184820e+00,9.524331785350548252e-01,8.468483812650935416e-01,-3.126724085122521424e-01,5.736091716520326234e-01,3.053609032616820262e-01,4.325063872291544098e-01,5.630632695038215729e-01,6.608136063025806806e-01,1.516301496645351188e+00,1.815765457815688544e+00,4.484579422450196695e-01,2.152210941457123550e+00,2.067407667693075823e-01,8.545649184876462634e-01,2.712308790404575065e-01,-1.557151559785054373e-01,1.282073548629488191e-01,2.845131897839555113e-01,1.104843966671389621e+00
7.847706510155896126e-03,2.750471168779053954e-01,8.663799553692294597e-02,1.702026764754666077e+00,1.021550553209272377e-01,-3.651279804197326007e-01,-3.658356750883762776e-01,1.818626482119626020e-01,-4.207203857613345810e-01,-3.282258098810355573e-01,-6.439458875531982596e-01,-4.079475789567614252e-01,-1.998045427401293761e+00,9.646450863078649407e-01,-4.271192273118519234e-01,2.425498615534804059e-01,1.241117955166080034e+00,-1.125792777586230198e+00,4.876435592930594143e-01,3.957972896019819331e-02,2.492017910159068095e-02,-2.033717386592700516e-01,1.705428977740180152e-01,4.452858867742313410e-03,-1.400095980309944699e-01,-7.770266025329557458e-01,-8.002137888153724177e-01
6.210827008390084128e-03,3.509106496117411211e-01,9.303239449367403657e-02,7.103646670603321889e-01,-1.831424322843210994e+00,-7.749863755475419058e-01,-2.040181630282542069e-01,4.736765149019384613e-01,-1.360863153501018719e+00,1.412571068500437343e+00,-8.096872781701339727e-01,-9.123515300420023122e-01,-6.311713930080820045e-01,-1.656044711672550296e+00,-2.779088020227989286e+00,3.722474831040242793e-01,-5.578412208650219972e-02,-7.911940909219030704e-01,1.476488764502881024e+00,-8.908420139373708357e-01,-5.269802428192953414e-01,8.496020084376407766e-01,3.403741332629640071e-01,8.125242897386329988e-01,-8.397981903840807671e-01,5.661654914405492844e-01,-1.786284753914780365e+00
9.200179332477631533e-03,6.085192600394356832e-01,6.803132814155026242e-01,-9.202691067634161115e-02,-5.860865021509169548e-01,3.695042486047653840e-01,5.749329986344700050e-01,6.354163843345970175e-01,1.206089838081536803e+00,3.893944047070094228e-01,8.536277216208297824e-01,1.204743416971835179e+00,4.630055521358896198e-01,-1.284606812531703834e+00,-1.704333595429878556e-01,-6.260827541978054855e-02,5.477416503049190588e-01,-1.176848072363718467e+00,1.762598272021567380e+00,1.247643671521121878e+00,4.598545348247450731e-02,1.736887948302890061e+00,1.629705172963095139e+00,1.192850345419933067e+00,1.146481461504139654e+00,1.998294266056486634e+00,5.762776359451301511e-01
-1.755925640232851997e-02,-3.410959625564303765e-01,-1.570007199367691175e+00,-1.981533769851802518e+00,-1.844618759777517381e-01,-1.301891435297548028e-01,-1.100168633023037135e+00,-9.091425787928117952e-01,-2.282565167061352818e-01,-9.285441207674376418e-01,-1.658099348416800511e+00,-1.035469284427384951e+00,4.235900271833393793e-01,-2.095674255384148310e+00,-2.022280353458435265e+00,-1.303627664293512511e+00,-1.834931141861960935e+00,3.317242149617539992e-02,-1.027785769495479506e+00,1.657626471583145966e-01,-1.495632931865956486e-02,-8.163709298848182971e-01,-1.675877441719832550e+00,-1.828133343715167003e+00,1.088379231771483407e-01,-9.138918609728169384e-01,-1.419233904110795086e+00
8.646440652428741703e-04,-9.729299590461575054e-02,2.115917104058165688e+00,4.457135508457204520e-01,7.735528370592880121e-01,4.473417019467644251e-01,1.878079847898810106e+00,1.689224507395175490e+00,1.533254896530005240e+00,1.019226001476653543e-01,3.827420574206536474e-01,1.426172340304137753e+00,1.902831092333221230e+00,1.876343186741085578e+00,2.213183626378590618e-01,2.353952235246766111e+00,1.531356753173472418e+00,2.367466723318090605e+00,1.415034090358776808e+00,8.985097501041904300e-01,3.622089677937284646e-01,1.531321493728106775e+00,1.866103445034448693e+00,1.531664482350643119e+00,1.066780491820035648e+00,6.544193916539421396e-01,7.397757714581896238e-01
8.408615581411036863e-03,1.084615187026276351e+00,6.431882603244516439e-01,-1.305373830090637011e+00,1.849993044838134537e+00,4.116359698630726038e-01,8.493202115240265915e-01,1.715785885216952300e+00,1.512990788915129503e+00,2.310838073852332919e-01,1.508672928070807329e+00,-1.160699612013719496e-02,-1.306931858721848694e-01,1.074175916334317998e-01,2.376093658445042056e-01,1.489231893054792089e+00,6.997531068203792781e-01,2.158168917925036290e+00,-6.663780957882009526e-01,3.682191051669017057e-01,1.873815569041887619e+00,-4.806632621230137042e-02,-9.241227636226191366e-01,-3.724773638583422364e-01,4.896113960443492230e-01,-2.066115590462466178e-01,8.134879397933255651e-01
-5.938430672545096621e-03,-1.739514407016434339e+00,-1.853237942086932710e+00,-3.452229516501563733e-01,-1.757881426642838585e-01,-2.614260358387343608e-02,-1.443290145373682942e-01,-4.851738380332507594e-01,8.556897600249648017e-02,-9.189334565484047479e-01,-1.393107160451282578e+00,5.324732923130649498e-01,-1.023871253732970832e+00,-1.600706825658238852e+00,5.258903108077448429e-01,3.522932778982568736e-01,4.390134544103934666e-01,-2.232105928310390119e+00,-6.574632824976672785e-01,-1.633812640565570629e-01,-2.729820013570711246e-01,1.072301280305552273e+00,-1.187803439331075905e+00,2.671846404311661871e-01,-6.661110250270133037e-02,-2.173376785097566877e-01,-4.993197023323904804e-01
1.197830841721251108e-02,2.939186468185851275e+00,-1.282596061027281298e+00,-1.429520268954268092e+00,-1.155678289396617098e+00,2.540369713499149196e+00,-5.603252092531034734e-01,1.057788163402016757e+00,-1.323993810812026606e+00,3.282033716181791849e+00,-1.293422901055600871e+00,-8.186181529233653720e-01,-9.838429329390127043e-01,-1.677150721596332161e+00,-8.081136109891710051e-01,2.120756120693940261e+00,-3.263735999583213809e-01,-2.094155383743733445e+00,-2.289915991630448122e+00,-1.893192152418565533e+00,-1.810020706942524038e+00,1.010623584047031009e+00,-1.682495139170621767e+00,-1.978411476985591833e+00,7.006946835243583749e-01,1.353536639211608827e+00,-3.814257431654933805e-01
-1.164007971161202214e-02,-2.627126906703693088e+00,1.211971198320080711e+00,1.196641548865242433e+00,-4.035590203026937633e-02,-1.718881347573802287e+00,1.202633454349337772e+00,1.014387889516803698e+00,6.818486830685217548e-01,-1.672538330952793029e+00,2.720062788387929698e-01,1.476768768952144428e-01,8.626545219534723641e-01,-1.593377728645731128e+00,4.121087548235683462e-01,-1.805284939927339627e+00,4.587122762585483238e-01,5.931085784802684335e-01,-1.092908214201455896e+00,-1.972011647818037838e+00,-4.739620099893664396e-01,-1.805869513487289524e+00,4.527996452693895946e-01,6.925974570455759594e-01,-1.154424903324258844e+00,-4.275259599904480678e-01,-1.004737394183933263e+00
-4.244927905709273974e-03,-1.677584207394887672e+00,-1.145043273693724162e+00,2.456160395709495958e+00,-1.741271024201573425e+00,-2.194413077325908734e+00,-7.844984953277097661e-01,4.881838134205124247e-02,6.847850034288813226e-02,-1.441500056223408599e+00,4.093144179086275480e-01,5.387024481454691927e-01,-1.293386359561634613e+00,-7.517729882554796683e-01,-2.387554747298506475e-01,-1.338669606949059343e+00,-3.647186722885574495e-02,1.114891828331331158e+00,-3.504662412584543585e+00,2.046563230708660530e+00,-1.613318380299633426e-01,-1.380702327160110432e+00,-1.941980825609790351e+00,2.607345151140433998e-02,6.846143227796787079e-01,3.734130838757850346e-01,-4.004103504999109719e-01
1.073432938235896559e-03,-7.070047232697860284e-01,1.336347837568726549e-01,2.648977270983431803e-02,-7.176060673687016944e-01,3.401308082022612700e-01,5.766062801535670745e-01,-3.317389310270595915e-01,5.115491341516475998e-01,2.868521534208196666e+00,8.153225687448103498e-01,-2.147791024486810585e+00,9.481720406216727071e-01,5.388693239303591342e-01,-3.336357236276462634e-01,-9.915532976031528056e-01,-3.963753321863198176e-01,1.371703735371808230e+00,-5.483106576727587722e-01,8.549882922263218887e-01,-2.128755016625595076e+00,-1.708812194722266087e+00,-1.104369287755228024e+00,-1.731386774753492785e+00,-3.820042768332885808e-01,8.525161078201635156e-01,-2.148213128281815654e-01
3.494358936374005061e-04,2.434689276666593294e+00,-8.117927653223590001e-01,-4.418970001377506285e-01,-5.383828216499596947e-02,2.469040590942891189e+00,-1.158891065543596444e+00,7.492657641553095160e-02,-9.605362568454942629e-01,3.233900944156428370e+00,-1.037219471311420449e+00,3.802931652418801121e-03,3.258941412738653454e-01,7.725703846356604676e-02,-1.266652033649351861e+00,2.242187835694326559e+00,-7.000941056146582353e-01,-1.954253820112777928e-01,-5.121458023785484537e-01,-3.763768723407475703e-01,2.640887969651008887e-02,2.715049609619639259e+00,4.089886677491861300e-01,5.822910143082257184e-01,-1.062686711734175837e+00,1.046846873844497594e+00,-1.319428311417080613e+00
-1.823919852625193946e-02,2.505195139836872809e+00,2.382547774860138912e+00,3.053892185960931371e+00,1.626032234084881178e+00,-4.344721504131837664e-01,1.987628511673756648e+00,2.487603180447306439e+00,3.959329201742348148e-01,-1.425629367981794404e+00,-2.687662829195143210e-01,1.744039587114990741e+00,5.964017843492548376e-01,-4.774334422230366859e-01,8.507399751109899766e-01,-5.616519354398351593e-01,2.354706753255885854e+00,5.879805326963591927e-01,8.573330018487150539e-02,2.073228408708636561e+00,1.862134254465340755e+00,-1.540427816122902804e+00,1.965050423482987751e+00,8.800710852993794964e-01,3.141914987285433503e-01,-5.391898073986034490e-01,1.129693409220036138e+00
-5.089722778228614880e-03,1.007295488785711485e-01,-5.856624632075230208e-01,-6.055040252699184222e-01,-1.590570079523521807e+00,-3.227666709272061785e-02,-1.421713502240583349e+00,-5.250937223565974588e-01,-1.915542271033336963e+00,4.035598144227696138e-01,-8.847241378641966802e-01,-5.890219875143153372e-01,-1.292175956598232478e+00,-7.518216769626425711e-01,-2.862923060634104733e+00,-9.702214752443328871e-01,-4.866551219676369389e-01,-2.071114109054696062e+00,-3.173812067578937413e+00,-2.162083722671853891e+00,-1.553663585133505887e+00,-5.149676234583225876e-01,-2.036864564064299277e+00,-1.376911986503055463e+00,-1.030384180791410254e+00,-2.980503815165065795e+00,-7.778361759356076099e-01
3.196569419445934816e-03,-1.642361414362273786e+00,1.472493409757338112e+00,1.133181766576419891e-01,2.921963574836650146e+00,1.770892829956877801e+00,1.457132578356751251e+00,8.224222029625172237e-01,1.994753466257446428e+00,1.094061676061513166e+00,1.165176600575632992e+00,1.196127421628863985e+00,-1.940201633224819810e-01,2.050068329360634323e+00,1.274751896343634838e+00,-1.512709720775106792e+00,-3.772671404343034274e-01,-6.878206930272278141e-01,1.715383774025744934e+00,3.155981609647084962e-01,4.664512639722533383e-01,-3.502622245480538909e-01,2.494961719794301480e+00,1.412216457564591021e+00,1.551364293993720667e+00,2.215698927475631574e+00,2.044729630525652819e+00
-5.936790254849916727e-04,2.380316208625861574e+00,-1.291464576065853409e+00,-2.829591995082370026e-01,-7.864421246563955137e-01,1.469065579178355341e+00,-2.779817919707581741e-01,-8.820958308498760836e-01,1.353682907123719303e+00,1.105900195141654496e+00,7.968542719901132720e-01,-2.557659956170633131e-01,1.073272828713999649e+00,1.770344490830147777e+00,-8.567295493392977634e-02,1.965094207555634354e+00,-7.658020174079483988e-01,1.341841795025689565e+00,-1.966309153079781880e-01,2.475575803446125045e-01,-1.133141020036407820e+00,-7.899516435915654444e-01,6.305164243731662399e-01,-1.992572737543145400e-01,7.546319259918177202e-01,1.345472176112572749e+00,1.055393984049682876e+00
1.049218290752567881e-02,-3.498225707506750215e-01,-8.212969064414831211e-01,1.950289769130178208e-01,-1.634249866345420521e-02,-9.605098461215748618e-01,-1.045615033007897932e+00,-9.497760438733844346e-01,-1.237628427546477949e+00,-7.631516805776347168e-01,-2.041926747362279304e+00,-5.117832687870829123e-01,-7.985933711407651181e-01,5.003794041461385733e-01,5.292587040934294551e-01,-1.468280114860511132e+00,-5.885453640184872270e-01,-2.334595224085804333e+00,-1.653319124073358903e+00,1.653375880359976013e-01,-4.979384385968239624e-01,3.748345273368202113e-01,-1.721199741987588405e+00,-2.068482962458192187e+00,-7.447873883347685409e-01,-4.406852655180233391e-01,4.169533818671890546e-01
-9.509092510507697119e-03,-1.196136060985094618e+00,7.256307232381331573e-01,-1.366235342787700313e+00,-4.458622654690645448e-01,-2.620678656245376992e+00,5.498749888147779208e-01,4.475710667416235577e-02,1.594403110419395364e-01,-2.048819860705750173e+00,-8.235072819983252357e-01,-6.316740384555707966e-01,-2.770899575585775487e+00,1.436287639516555803e+00,-5.669803194524541956e-01,-1.130577290130171164e+00,5.306645635021488561e-01,9.023123264024310863e-01,-7.161107833985113080e-01,7.334112881439536213e-01,-2.127717778228674639e-01,-1.514254056447207120e+00,1.022622725580974556e+00,1.088883408877207470e+00,7.365339134050710723e-02,-1.132331317148141059e+00,2.757603863721810322e-01
5.053819027529176180e-03,2.113251818729293408e-01,2.085237386516491931e-01,-3.649919436234290437e-02,9.662469416186418580e-02,4.165023372938680413e-01,2.536702093530600055e-01,2.016815526344589160e-01,2.896162031713472862e-01,8.728294709349710967e-01,-2.483362277214624103e-01,2.230593746828637980e-01,-3.218488810177628362e-02,7.633567069253120729e-02,8.063639280930463560e-01,3.768541696305299227e-01,7.052668826628968879e-02,-2.316188141981104509e-01,4.711442283223884475e-01,3.623640493953858011e-01,-2.195429110418782581e-01,1.448473396696732030e+00,2.670140879157060776e-01,6.022981658750343747e-01,3.956223206898275557e-01,1.053180546539339568e+00,7.605721886931118836e-02
-5.691486535119704565e-03,5.300874538703573835e-01,1.017499304621842127e+00,1.506456032300643066e+00,6.225627683202408225e-01,3.538966904511625655e-01,1.076254330535139969e+00,1.329903227754738237e+00,-1.800758268932105277e-01,-7.667538219151015522e-01,1.120140986934782701e+00,2.768991301436516395e-01,3.129206752756794607e-01,1.217645091148862546e+00,-9.907826495073494832e-02,5.038866368126715400e-01,9.871500701229155572e-01,1.145653529224734513e+00,-3.914078083471698721e-01,-6.114274569942285131e-01,-6.176819288598398572e-01,2.204459516062933222e+00,3.239619935633515357e-01,6.483456191373102584e-01,-2.147536588108542033e-01,1.111170025107940385e+00,-2.831170179711458013e-01
1.855356209665554078e-03,9.203086276790008527e-03,5.776636186135623019e-01,3.076212716741545949e-01,3.102584918978495976e-01,-3.659538227287193468e-01,7.207758714270541267e-01,2.690239293682493704e-01,-1.110099473220021116e+00,-7.482191584692211572e-01,-8.809168803327799280e-01,-1.123461008451905746e-01,3.882711306290064224e-01,8.258445432536137831e-01,-7.733782555806936188e-01,-1.895641428810652673e-01,5.635011929414419640e-01,-1.468562383990947851e+00,-1.572515022068667057e-01,-1.000656112219196148e+00,1.058899115424426496e+00,4.083540414461072632e-01,8.635088595735814776e-01,6.876149376788416312e-01,9.572142958782654809e-02,-8.086899157797751148e-01,-2.096819488773908058e-01
-5.223564651356952734e-03,-5.951125391086097283e-01,1.872548331544268974e-01,-6.126498991919445691e-01,-3.413680536328033699e-01,-5.725643981022400242e-01,7.026194595812942367e-01,-5.436217409853714155e-01,-5.644901277221165553e-02,2.035594993641779427e-01,-1.124729903499677608e+00,-1.106786515722455011e+00,4.244849426562148642e-02,3.664380770723841274e-01,-2.483754635933605182e-01,-5.120010961812347938e-01,-2.990403619721992978e-01,-1.453582394094653729e+00,-7.089935806466777235e-01,-9.521416202580389454e-01,-3.468529797721049690e-02,-7.356628401040219423e-01,1.036077257111864963e-01,-1.707448607961869202e-01,-5.808610585341279497e-01,-5.719353918353603516e-01,-9.046717737759158995e-01
-1.920036966310444170e-03,-2.867499099559799536e+00,1.290858441765909026e+00,-3.798228295274028166e-01,-5.436759790613769905e-01,-3.154422506993931563e+00,-4.922618810957224977e-01,9.522794866545369885e-01,5.092495596808797043e-01,-1.508055024839777047e+00,8.499972045799302212e-01,1.183097529309643070e+00,-1.758377169040579835e+00,1.711959939006155285e+00,-2.888490457638561715e+00,-6.031209716947472099e-01,6.168391331649873965e-01,6.144555997810282610e-01,-1.148051096262219239e+00,-2.178275065139685940e-01,-1.418762394618775735e+00,-1.904582424874196933e+00,1.392171410626733996e+00,3.808641891400673662e-01,-6.270164895488111734e-01,-1.203604805825681634e+00,8.237419533201780775e-01
-3.946896809955576652e-03,1.981304948300679714e+00,-4.180089862589720512e-02,1.448432285816029008e+00,-2.850645355712260742e-01,5.178095919563789895e-01,-5.087404019049101001e-01,-1.769296254452968342e-01,1.563560849548365050e+00,4.381396255507902793e-01,-6.067991581791282174e-01,6.170831738779780640e-01,-5.592294950622909988e-02,1.791748552346636103e+00,1.178695479070878127e+00,-8.159614295950534668e-01,-8.897065372899280733e-02,-1.150188351591508784e+00,-6.807742188770689040e-01,6.962017630572790994e-01,-6.887370441383307007e-01,5.273693034302459060e-01,1.656815754254487016e+00,1.822536986454584396e+00,1.242794480700881860e-01,-7.032715412750878414e-01,8.820319996176617661e-01
-1.419148777144486895e-02,9.406597578829560546e-02,-5.463751077187916499e-02,-1.000850080380801810e+00,-8.778210103608248271e-01,-3.641911665257372976e-01,2.448322646899402655e-01,-8.392957342740914317e-01,6.207584563356166596e-01,1.665944233455752266e-01,-5.198163952518465303e-01,5.689531249895600773e-01,-5.599278751316211222e-01,3.770255338692140024e-01,1.871702084085055395e-01,7.582438535878424091e-01,-1.309724268259772895e-01,7.435507057388379692e-01,-6.352850328711252548e-01,-7.947606120685135611e-01,-4.374403576041609454e-01,5.005906403804126770e-01,-8.980692344599136012e-01,5.474578105774233899e-02,-5.657860585407391563e-01,-1.252610978222977282e-02,4.924522983723401137e-01
-8.399889146122470687e-03,-4.264650449850374003e-01,2.354560017634493296e-01,-2.375620223498292383e+00,-2.326878423789651429e-01,-6.044625315098179907e-01,-1.116046168373351577e+00,-5.816615366897268657e-01,-2.108544276292735553e+00,-1.337633786779748313e+00,-1.108514743213157017e+00,-1.511586571580838090e+00,-5.073422758749114303e-01,1.235596641353476771e-01,-2.363507655095121451e-01,-9.991537494457541912e-01,-1.109941157826074054e+00,2.589985065884370385e-01,-2.148431428669699272e+00,-1.617664107200222912e+00,-1.376749476867401123e+00,-1.521946393027828748e+00,-6.790043701184663230e-03,-5.313282137260008087e-01,-9.345125933633636750e-01,-5.012954117349201905e-02,-6.525919893326174170e-01
-1.869550165327495822e-03,-6.611379367897303183e-01,-1.251118982512743782e+00,5.298583856564814676e-01,-1.195018176251608333e+00,-4.661111104141392736e-01,-2.115908106828894741e+00,-4.350132076148557347e-01,-6.133039729920627403e-01,1.097257180070013050e+00,5.231992110352775560e-01,9.871135381041870049e-01,-2.767203778645032308e+00,-1.192331442529017460e+00,-2.362922742672821652e-01,4.147876531020998625e-01,2.492808337007509367e-01,7.007578870864444864e-01,-2.165317856134858221e-01,2.522355618443856140e-01,-8.075355138829198864e-01,7.314389706577517636e-02,-1.867631922854036564e+00,-1.374546953380093306e-01,-1.190878650230372982e+00,1.807464118175695189e+00,-8.599247705121390029e-01
3.619746276043532399e-04,-5.637249718890286615e-02,-1.425245356649126771e+00,3.773180580176083154e-01,-1.389673672304915897e+00,3.048112996469141533e-05,-9.982288109341952431e-01,-5.656207815335720923e-01,-1.565245288040710003e-01,-3.201961293729015945e-01,7.898650227861150341e-01,-1.602331020344783141e+00,1.232237539518314495e+00,-1.292951333228619992e+00,-1.067841534203100684e+00,-7.210166831782768848e-02,-3.888911718219048574e-02,1.003788030390166286e+00,4.143071436714711869e-02,1.416793576344720362e+00,-1.326648791795602966e-01,-2.878188883924772123e-01,-8.797415855320512845e-01,-1.236574437214146727e+00,-2.155571165589823812e-01,5.190766217628424162e-01,-5.803942526358352172e-01
-5.889311760437443422e-03,9.607280832399406334e-01,1.464133746708550898e+00,1.090927285405137948e+00,5.401159193531483993e-01,5.804895173369261085e-01,-4.508615001553252788e-01,-1.002579719983827805e-01,-1.418031479325127631e+00,-7.876716243846912935e-01,-1.647805053233538430e+00,-3.326657441653854685e-02,-1.437084951923533138e+00,-2.242838535592874827e+00,-1.454198979777938217e+00,-1.072742349131914130e+00,2.683805912149908601e-03,2.005824582238176501e-01,-2.875065619029962827e-01,3.683298156085308972e-01,3.465864909874400435e-01,-1.251045964925352916e+00,-2.114371205379264929e+00,-1.116043218717085894e+00,-9.359737636252363213e-01,-2.364213066032721855e+00,-4.438166822505815179e-01
6.271770353915255038e-03,2.788631501516282363e+00,1.964165241555763330e+00,1.183328332017522522e+00,2.505384395083593230e+00,3.127419050061140293e+00,1.697210326993401130e+00,2.240234814876474800e+00,2.394186748493365879e+00,2.980122255518452334e+00,1.097723882721960420e+00,2.611071348808966963e+00,2.410671970906468342e+00,2.081259020088435108e+00,3.288616054862022242e+00,3.660603789266958952e+00,1.286729062289190040e+00,2.082752321189617728e+00,2.640627246671590100e+00,2.677100481569832269e+00,2.281904745575448867e+00,6.269851672257765740e-01,1.787598770263889802e+00,1.974358041876705716e+00,1.851486107849789065e+00,2.594590856654061639e+00,2.159706954790624245e+00
