-2.713993654787965060e-01,-3.970549855050314880e-01,-1.176519350422796095e-01,-1.092809579098597550e-01,5.706633753243666590e-02,2.365000182404878859e-01,1.821009459211479220e-01,2.746445918715340051e-01,-1.549207802343045282e-01,-1.419191456418797750e-02,8.920134668072760009e-02,4.609852106417419368e-03,-6.314708638815335062e-01,1.481415866094019096e-01,-1.675052929404673430e-01,4.967088583217721953e-01,1.336113370866679091e-02,1.756900401980188708e-01,1.924212998262684604e-01,-1.323467328179877556e-01,1.288767734770631009e-02,-1.774226122929009261e-02,-5.247870804713119508e-01,4.885551755835209620e-01,-4.717679699824451900e-01,5.433192985565813427e-01,-9.996200592961924578e-03,-1.312726052230369922e-01,-2.712479392470145689e-01,2.497357995090936367e+00,2.150381611641684898e-01,-2.473113769651237859e-01,-4.225098478714814365e-03,2.585884258505274924e-01,-6.870923892341740391e-02,-5.349667520808897708e-02,-1.975605529895252122e-01,3.601895749972795074e-02,-7.838236936025248791e-02,-2.746393740035611430e-01,1.944987323718336159e+00,3.663733523570645301e-01,-1.107112881603104226e-01,-2.444263939131618713e-01,4.304094902594652328e-01,5.194405908353545431e-01,2.725836481148825596e-01,-2.690923661573648706e-01,1.443575246105856524e-01,1.224570713024930313e-01
1.108551681889590884e-01,-1.649485587123876440e-03,9.053504373979096367e-03,5.475934564356810252e-01,2.232173675067639085e-01,-4.781783487447065217e-02,-4.916046390213962836e-02,8.992179685816034662e-02,-2.620827161191225940e-01,-4.828080364928961921e-02,-9.525844164540285541e-02,-7.446042278965352146e-02,-1.884546546575126547e-01,1.148731313763345224e-01,-2.262764637277487126e-02,2.001038808644029499e-01,-7.727778098649677740e-02,-4.193338613481076976e-02,-8.943935462692947924e-01,1.391986904806906677e-01,7.332904293253771077e-02,9.790632277489222379e-02,-5.201386033130301484e-02,2.376571543366500783e-01,-1.499606783366292662e-01,2.634432930318169053e-01,-3.923860176556766277e-02,-7.545945963141559298e-02,2.663888282615750960e-02,-1.821514078638267475e-01,7.824882190832452289e-02,-1.107468202789703947e-02,-6.664792812045033932e-02,5.303471042499631194e-01,2.592083582347449316e-02,1.294670076539684023e-01,1.050673931949005352e-02,-2.500262545478454945e-01,-3.012809959359153897e-02,-3.263147148833207001e-01,4.821905451300682183e-03,-2.584536330831190692e-03,5.335290063602983468e-02,2.753488314568018902e-01,2.418296503752869198e-01,1.380399496849312457e-01,-5.095711100195131002e-03,4.105684639943472103e-01,8.779028273391692450e-02,9.206550195278481730e-02
3.078026827519686481e-02,1.110494520422223436e-01,-1.182934163099447072e-01,-2.409374911005331132e-01,-2.288126263244382452e-01,-1.204997386536892784e-01,-3.582341548658860009e-01,-1.507041348848993101e-01,-7.812676866021824040e-02,-5.301630123705496772e-02,-3.342524476092637031e-02,1.853466163368594766e-01,1.391215166011556814e-01,7.901349924687727649e-03,1.818291447694983867e-02,2.740329757727123505e-01,1.329514069835772624e-02,-1.824196354942723697e-01,6.707364802868532871e-01,7.183253650306418991e-02,-7.787047725938894827e-02,9.472729196957757614e-02,2.077669422777993213e-01,-2.578912766973856519e-01,4.358350011856167994e-01,-2.057085967541346927e-01,3.296070243051755925e-04,1.082497950615575882e-01,1.703173509862858370e-01,-3.424838039577365878e-01,2.724046367574886954e-02,6.269709075342196070e-02,-5.416353837051661457e-02,4.342461899220663168e-01,-6.289061713739486914e-02,1.491449651139076793e-01,1.284450322617772255e-01,-2.103711382280995246e-01,1.002065879217065997e-01,-1.491371883800719951e-02,-5.677692399008062996e-01,3.295856667584063770e-04,-4.365438602848546040e-02,3.962419101147389433e-02,-2.050963310654135840e-01,-3.332024939023680438e-02,1.108092572549891214e-01,-7.937900922015686533e-02,-1.776073385326911724e-01,-8.162159935915747067e-02
2.979558164056574435e-02,2.567931834855883416e-02,2.587400738151474644e-01,1.307939394828357312e-02,-1.178045248470647177e-01,1.157947133455686783e-01,1.100375616030574571e-01,-8.640262051084626749e-02,-1.514644765096521614e-02,-2.902116377350943965e-02,1.222125633998135397e-01,-7.672108487690312839e-02,6.468969279421941942e-02,-3.048615554959011598e-01,-1.959740224869816749e-01,-1.514264290768609911e-01,-4.128743138174011951e-01,-1.210666993995035690e-01,-2.008341431143949030e-01,-1.924702941962869729e-01,8.887386738635359718e-02,3.081471202476757099e-01,1.375974058885567619e-01,-4.567916484234788577e-01,1.248593784559607761e-01,-2.764269629969129949e-01,-2.027166714130987923e-01,3.392044912489233788e-01,6.880754095769106571e-02,-3.043816968452522365e-01,-1.309547719271823840e-01,1.260400325079772677e-01,1.665426302430626226e-01,-4.652366828260020570e-01,3.266515281751818933e-01,-8.075973749379912470e-02,1.111041517940948749e-02,1.265781943270418708e-01,-4.353549276069272611e-02,-2.096783235653767452e-01,-4.416453637251812059e-01,-1.841750434616953036e-01,1.368473356379947548e-01,2.978704750672870119e-02,-1.078447911558541722e-01,-7.552455110758847512e-02,-2.235067211760720096e-01,1.485541072913771909e-01,-1.881957058044440301e-01,7.492696420726115136e-02
-2.283513851366384129e-01,-1.783101024223542330e-01,5.393901036507488256e-02,-1.021195774716847499e-01,-6.361092287763786546e-02,1.625322312239547429e-01,-3.552873838281200847e-01,-1.636658280974803356e-02,2.272948367686259130e-01,-1.685189230972581886e-01,-1.506533743804152892e-01,-3.080319183212538309e-02,-1.705525002348713681e-01,-6.892558231422822590e-02,-1.085839666004247139e-01,-5.938141649836941455e-02,1.238785172571423704e-01,-1.774845156467919904e-01,7.593101553955793337e-01,3.250197307267462254e-01,-2.531561934124166857e-01,2.354965302531271745e-02,-4.512924197026626366e-02,-2.472938846411507352e-01,-3.098179023635982965e-01,-1.582867409297182473e-03,-1.094667312012492233e-01,1.767067606557878867e-01,3.430722322005359815e-02,-1.827647285337312133e-01,2.119448146432658872e-02,-4.803739566422099427e-02,1.501671584808700055e-01,-4.103814990985944489e-01,-6.767252351098086705e-02,1.086662978955212078e-02,3.937635766594205222e-01,3.247335461341516877e-02,-1.539893970166795328e-02,3.649131687831502213e-01,-1.285196977826233156e-01,-2.719263030107210155e-01,1.019105015429320679e-02,-4.235753227276083110e-02,-1.597971593729668460e-01,-5.021405242543407199e-02,9.097424750756991085e-02,-7.191512747012801521e-02,8.757015406082670206e-02,7.814643035065479970e-02
1.350784104484637482e-01,-2.638280502948432416e-01,-7.758205912142598915e-02,5.717845795447428214e-01,7.165039080326247867e-02,1.240434198060722804e-01,1.947740288817182974e-01,-9.697130143636252531e-02,-5.890044793608482238e-02,-1.163155675291477342e-01,1.294256832426506354e-01,2.650596405220336307e-02,-8.872012764067732649e-02,2.254276684718705959e-01,-1.151908201105313612e-01,1.118852108479968105e-01,6.969584354495611533e-02,-7.991695817060551210e-02,-5.091373909582308510e-01,3.708028656313077168e-03,-2.144177722516777407e-01,2.357301692495466800e-03,-1.364515340076914163e-01,3.729486226385756997e-01,-1.085403212158656261e-01,3.717505531803672048e-01,-1.143874440216174349e-01,-1.106752829456763565e-01,-1.879517025209086756e-01,2.580650085302542140e-01,3.901618856471963936e-02,3.449455842657813548e-02,8.962650991960006280e-03,4.035494912121653233e-01,2.071385477635819539e-01,-1.110997598570900441e-01,-3.117127407614071408e-02,9.909952397044984040e-02,-1.629420593865396061e-01,-1.455562804935389420e-01,5.034785299914473766e-01,9.741252753756943217e-02,-1.211022627728897041e-03,2.522833691808597512e-01,6.255033725798776478e-01,2.314782944038742685e-01,-2.186198103101507362e-01,4.074790615125693516e-01,8.107615110796209668e-02,6.007136936640751490e-02
1.275628380728005273e-01,2.542810848414273628e-01,3.909495449227445851e-02,-3.366690505874017636e-02,4.257861011293286035e-02,-4.108144036112821307e-01,7.764428109772275599e-02,-1.604838056911702115e-01,6.206444293485863239e-01,2.239310547078010027e-01,-1.765165032977228030e-02,-1.356290388670272906e-01,2.014598119293607714e-01,-2.214534080954644324e-02,1.199286076990336708e-01,1.766304202490216746e-02,-3.189131851451037364e-02,1.413092661355269397e-01,6.377991828071608582e-01,1.716070831546045172e-01,1.316236067374500045e-02,8.816822654876368959e-02,-2.658823518621487511e-02,-3.724428716542765860e-02,2.701731116269134869e-02,-5.386213521073890398e-02,6.312562956219069932e-02,-2.543772814972987129e-01,2.910425858229171575e-02,-2.446741512030276566e-01,-1.658781291705283857e-04,2.576480472542004851e-01,5.381822626001827592e-01,-2.547091268140737608e-01,-2.879350748294206563e-01,1.226702461686702411e-01,-5.057162034351798258e-02,-4.871392113908249444e-01,-1.894352762073272800e-01,-2.230698722325948329e-03,-2.941505071522888537e-01,-1.952716436161052727e-01,3.114290872411222821e-01,-3.059782806741825345e-01,1.242543091637630659e-01,-1.693647693874218985e-01,-1.313273738955804404e-01,-4.094954857770597423e-01,3.638224932486708307e-01,-1.653129641226565999e-02
-1.455852770707334598e-01,1.291853078504436869e-01,1.271948486271784196e-01,-3.151495217785307834e-02,2.226952410591987244e-02,5.334399088527635308e-02,-3.258279641925913017e-01,7.845024708939475622e-02,2.658931131709435514e-01,-7.454763578250110656e-02,-3.842293593122972362e-02,-4.307583461137035920e-03,2.321314979057433614e-01,-1.078382424354876884e-01,-7.163693323237137200e-02,-5.563735219769305046e-02,-6.585224157405437928e-02,2.274345582155023332e-02,4.754064264391841266e-01,2.347779888350507438e-01,-2.031372229109666139e-01,6.271315728398810241e-02,-2.188419837732198669e-01,-3.723625903513592683e-01,-3.271716074833238563e-01,4.859716070423170803e-02,-1.974119569443979205e-01,1.552770308761106943e-01,-1.388605561460031501e-01,-2.616287045116673649e-01,7.392550988406364210e-02,1.499946802727177356e-02,3.744931741413223131e-02,-5.065201078476599950e-01,3.366386622364444386e-02,-7.856888680466704925e-03,1.503158004425381444e-01,1.275184270904133055e-01,-1.901496938425962513e-01,1.592611254923744779e-01,-2.613424268098026859e-01,-4.832119133501941444e-01,-1.850099577803799022e-01,-1.497861369593329606e-01,3.271846044674417420e-02,-1.886706264429958979e-01,-1.231086999175894647e-01,5.746398055653939574e-03,-1.981500198560019188e-01,-3.866930334512375805e-02
3.538046184157588869e-01,5.716273434126802888e-01,1.198926500918355703e-01,2.050383768313167876e-01,-8.326653391796262627e-02,-8.228007135358045288e-02,3.168311965693242360e-01,4.751504722917348350e-02,-8.342897201023440068e-02,-2.191575836463090059e-03,3.015185490081639941e-01,2.768329444730545652e-01,1.500192483752015721e-02,-3.914773364290114605e-02,-3.145682217844929240e-02,-7.625468447377459213e-02,-1.188518595510637543e-02,8.771112096676078607e-02,-4.099154413508369066e-01,-1.765071508235347697e-01,5.300486729133982999e-01,-2.870664656354640076e-01,-1.061969267380848680e-01,9.393763115243062289e-01,-6.410797363653289449e-02,-4.770465662371582982e-01,-2.543301225339452132e-01,7.867773825913325358e-02,2.622029552932918575e-02,-3.093144274902513424e-01,-4.582032899379120255e-02,-1.153074108769300971e-02,-2.066702472832277204e-01,2.621595130000497487e-01,8.397742309923891812e-03,-1.769648622422298201e-01,-4.263361820114233008e-02,2.053329230199340064e-02,1.947608539548174866e-01,3.564226660983496053e-01,2.416524537549291918e-01,7.715035459233367254e-02,-1.908744460455819719e-02,-2.620745214639299547e-01,6.398533954428620163e-02,-1.399893518214400667e-01,-5.247256739442122953e-02,7.801134630315224860e-02,6.194167173116016389e-02,1.444094161854012348e-01
1.944999512476200121e-01,-2.626401808947057548e-01,-1.506444908426765039e-01,4.172738910057143258e-01,2.007406008959571331e-01,1.357706440363737610e-01,-6.104327153377540199e-02,-2.778713268750381271e-01,-4.836106584592521629e-01,-1.021708601408428674e-01,1.410941640587698789e-02,8.014681974274094622e-02,-5.671188018157372751e-02,1.435050229513647746e-01,-1.759488995783125287e-01,1.289516401136713286e-01,1.943155138664592885e-01,-1.356940936471392467e-01,-5.259433882649667824e-01,1.630299684111558012e-01,-2.623049750085565957e-01,-2.566367752781663625e-01,-4.049938695436263586e-03,3.978104813081231872e-01,-5.384550512077818096e-01,1.774603945595012722e-01,5.196101825400836760e-02,2.324429008091314502e-02,1.729842803413377539e-01,2.137013543709010213e-02,1.505270356925792752e-01,2.871712452009320474e-02,-9.301684625241785076e-02,5.381903425937815955e-02,9.991704715864520997e-03,-1.881309627199403423e-01,-3.587577524155581565e-02,-4.685733537928447601e-01,-1.174158224084573612e-02,-6.752583145619149574e-02,6.135179058682997955e-01,2.833799562035548697e-02,-9.684510141271772399e-02,4.933548878319299891e-01,3.932983955901079853e-01,-4.781707321095195196e-02,-1.330576343048459932e-02,2.105311523688890574e-01,1.075126253978273133e-01,-2.777751004120568856e-01
