1.750446851737729459e-01
2.362359241562260515e+00
-9.761999810556712953e-01
-3.022579020594933982e-02
1.890016634158226128e-01
1.938628007373109252e+00
-1.642638181124957963e+00
-1.171785460950134361e+00
3.258638149643645621e-01
1.454272382624498983e+00
-7.157246886050245838e-01
-5.479035027298629901e-01
9.289172466823100160e-01
4.088451063823224652e-01
2.346898838008977806e-01
1.468497128229653503e+00
-1.494197241832704526e+00
-2.056523618467449577e+00
1.604889395784221184e+00
4.570932883260477309e-01
4.820633476007408214e-01
7.486397629455602276e-01
-8.453399080650091379e-01
-7.965312757248769193e-01
-2.621739707823318000e+00
8.541011401878149112e-01
-7.004380472199812635e-01
