8.025770999507275683e-02,-1.313008748083465682e-01,1.686891032984075278e-01,-1.956741014809902646e-01,1.505403440566828455e-01,2.062631471750104306e-01,2.867035350645439351e-01,1.299721970927912862e-01,-3.767934984848027025e-01,4.450299689576198148e-02,-1.589017361367666692e-01,-1.054212987316271721e-01,-3.399077209552864853e-01,-1.793809876434407646e-01,-5.970286894540974970e-02,9.874949163434780519e-03,-1.412670914411233991e-01,2.066233101662861837e-01,-4.939706405780014409e-02,-1.578441834907630750e-02,1.643330708644028249e-01,5.080300537835090446e-02,-8.477337471623015708e-02,2.106789538122245953e-02,8.938969210593328274e-02,-1.044561831546810399e-01,-3.810458976580719578e-03,-2.879746667497437400e-03,2.137207337114291894e-01,7.404517731146972870e-02,4.183001779132407283e-02,1.821071716405303284e-02,-6.197497894922277678e-02,9.433631621647302692e-03,-1.060647205238012952e-01,5.144207799100224826e-02,7.390926957988858299e-03,4.955228421284090662e-02,2.841141276843845431e-01,-4.560361554532763734e-02,3.526497461072474193e-01,-5.837661950912254039e-02,-7.165652139514430696e-02,-6.140938853177945606e-02,-9.136105131359235909e-02,2.325257318406611373e-01,-1.743376353719865721e-03,-8.411524624457922261e-02,1.220311550583464202e-03,1.869320130033383029e-02
1.315382143971349505e-01,-1.714161300626110829e-01,3.044005078443212317e-02,8.575387568440075159e-02,-3.642381124760421529e-02,1.850430773887493385e-01,-6.998768066368409035e-02,1.891274229775455340e-02,3.938354698691457628e-02,1.017069949186246991e-01,6.170551695174797402e-02,8.469333185001044761e-02,-3.204961344973370624e-02,-7.395427932803981530e-02,-6.056706358672702545e-02,-6.926597482834040420e-02,-8.079957202904151925e-02,-9.907963885673994053e-02,3.840379856758768112e-02,1.368716936026787567e-01,-7.557152956803415977e-02,-1.776406996613143774e-01,1.700463299343073220e-02,4.054444914816196510e-02,3.187939565139246700e-01,4.462249925073166062e-02,-1.608684334129660554e-01,-1.909504402355434449e-01,-2.206366977477972058e-01,8.408266580920537026e-02,-1.420326187423122388e-01,-1.158047017218865188e-01,-9.418496844148974145e-02,1.449198951089392395e-01,7.216800443016081756e-02,-7.108741943222984805e-02,5.223325209663352842e-02,4.323726215826297348e-01,1.663295790489963677e-01,4.501111627231003109e-01,-1.308443603991328585e-01,7.776080940809454445e-02,1.679577706729223213e-02,3.177669031509662845e-01,3.620173413127807105e-02,7.090014770928333709e-02,-1.593276745516272741e-01,-2.065509447417665789e-01,-1.688583158148642127e-01,1.622915799490740052e-01
3.144034787754725890e-01,-2.838451917307777683e-01,-8.088881959727657611e-02,-1.099216719158069289e-02,1.037875705227690598e-01,-9.910785807122977908e-02,2.382674353664392813e-02,2.947127613933380255e-02,3.565257372315359663e-01,-2.192770257552738300e-01,2.363577960738411643e-01,-2.729364919109392718e-01,-4.531272310824588367e-01,-2.724030236924065984e-01,-1.694358171410682568e-01,1.884531310463575526e-01,1.307347790953552746e-01,1.571831295922098692e-01,1.346036133757664011e-01,1.396463029108319376e-01,-2.700964540453268947e-01,1.583919168523924836e-01,4.541309844631772896e-01,-8.325494425396606779e-02,-6.298248376437368123e-02,7.850649741574103335e-02,1.329160931325528983e-01,1.369779558728377866e-01,4.698610173637599030e-01,7.107263059120524362e-01,-2.370036383921297896e-01,-2.985495855071776394e-01,1.548357564549727450e-01,4.239636297448573510e-01,-1.722978176826187036e-01,-5.660319744535146670e-03,2.127670311648356335e-02,-1.619510577046589794e-01,-2.645070126856545190e-01,-5.932829326629234651e-02,2.723251882077716290e-01,-8.868489430896581149e-02,-2.002782610696668686e-01,-4.616008858530214892e-02,-2.156381960931234576e-01,-3.255067391785249065e-01,1.164901119321745671e-01,3.171207673574472641e-01,-1.016966834984286000e-01,-9.738698916020759044e-02
-1.197642166139968184e-01,-2.650664923012967522e-01,8.736708209444027373e-02,-1.339087736792558825e-01,4.725131508962824439e-02,7.000797056879692892e-02,-1.780263785702801693e-01,-8.799309353112966877e-05,-1.017373707405694189e-01,2.277589201418329934e-02,-1.426454667454261638e-01,-4.609270665616412715e-02,-2.034419392692515538e-01,7.905791599396073954e-02,3.816210201352855658e-02,-2.911541164842791352e-01,1.050428648657262543e-01,7.588088787598996909e-02,3.404929468148921723e-01,6.751287205335418373e-02,2.630610235927069995e-01,-1.717957326570137555e-01,5.888997129556466925e-02,1.109922753681897301e-01,1.657828524690564964e-01,-2.143910756341344259e-01,-2.955000579124326676e-01,3.274918262616535181e-01,-3.557412451777965806e-02,1.108371379540412927e-01,3.269732860500618697e-03,-9.562624300790244225e-02,2.219741693562971296e-01,-1.804745180394497495e-01,-6.333423993614911707e-02,1.401568077456043920e-02,3.004469570583470986e-02,2.445022521941626892e-01,-1.841462397163935449e-01,-2.357738633650214854e-01,-9.606606992667043876e-02,3.395383756758475480e-01,8.683023010792716156e-02,-1.335991347319018807e-01,8.363457750468537497e-03,1.764614780924473048e-01,-1.170772051920136031e-01,2.320151693585320030e-01,-9.870034320329091129e-03,-1.242424910323396484e-02
-5.248280215490042089e-02,-4.873708860607460502e-02,9.818176168047410696e-03,-8.142123402793129128e-02,-3.709569120559670641e-02,-9.815001006899432001e-02,2.233986812678248612e-01,2.432963577536342847e-02,1.216115089207017580e-01,7.931439465273659728e-02,-2.136904031653005104e-02,1.043398565749168588e-02,1.302240581710409177e-02,-5.346599226998136056e-02,2.609886349740548339e-01,-1.048650350975682682e-01,2.522901144303728027e-01,7.643695484055644529e-02,-1.550905136307540455e-01,9.804584243570474422e-02,3.373344731402403984e-01,-1.131873873745083831e-01,2.320601653612010956e-02,9.339090557504026169e-02,1.385164977272189402e-01,-9.483384801535546527e-02,3.234942123381797097e-01,-1.189478123265435838e-01,-5.525242630546738365e-01,3.651399985054386566e-01,6.380660899369940131e-02,2.589746286431970218e-02,1.841975091321755020e-01,-8.672300647363004322e-02,-8.420594126031281934e-02,-1.518221476686621441e-01,-7.615072320261813237e-03,-1.572207777728502898e-01,6.731311147487968605e-02,1.068669541931234340e-01,-2.763230685432993550e-01,-2.583442592319304745e-02,4.596092133497602789e-02,-5.198621478790715206e-02,1.635567216507372301e-01,7.327986056176961915e-02,1.040539565349393042e-02,1.657371870651994442e-03,9.397124099854409218e-02,4.871729851421330998e-02
-2.819859989568357719e-02,3.822974126692973429e-01,-2.333152484403407945e-01,-5.860782100651550780e-02,1.544957848356434682e-02,-2.074518428532496628e-01,-4.489386195829391489e-03,1.551459853328316651e-01,-2.452581598574600161e-02,7.750245985854958830e-02,1.892563541356287737e-01,1.089414246075905285e-01,1.015855791291478544e-01,4.288013742852675447e-01,1.499582112904304931e-01,2.230873884762759607e-01,2.522225443262570699e-01,1.257774666734355618e-01,-4.469512302479317079e-02,2.598545373199631636e-01,4.170437917664711336e-02,-2.547654562823913893e-01,-4.338767976991114023e-02,-2.141724403597970380e-02,-2.399291201895604742e-01,-2.571626773535628518e-01,-3.212972576065728243e-03,-1.317804337027769224e-01,-6.999044376358648512e-02,-3.254231139298132125e-01,-6.950213476969716031e-02,5.084962936107378928e-02,-1.605997034465277487e-02,1.800630208993661552e-01,-1.975091848846497189e-01,-1.416229596756201914e-01,-1.734008710163308098e-01,8.794997393350559300e-02,-1.057621494490457344e-02,-1.661751174591888369e-01,2.391747385848750351e-01,-1.650030086311373712e-01,-1.054379198973287163e-01,-2.207695104008619569e-01,1.907669095261448344e-01,2.826642955678591515e-02,-1.347781684602545882e-01,-3.036518969908083565e-01,1.084958721946594901e-01,-1.084979211245106108e-02
-1.210027389249559576e-01,-1.175363856037960619e-01,-1.398309536586423985e-01,-1.914429121835077852e-01,-5.773254625067940349e-02,-6.989256393072774964e-02,5.818231504962898676e-02,-9.731253811055863567e-02,3.190834220085246309e-01,-8.657196897210792108e-02,2.086190694406075130e-01,3.139737983452885878e-02,-2.844769657407437147e-01,-2.877093665680767187e-01,5.290353360430859880e-02,-1.401160940926463906e-02,-6.720602359597196637e-03,3.054625165771369111e-01,-2.879968434105616981e-01,-1.900658785276038432e-01,6.764505469769677148e-02,9.867053793020214014e-02,2.555704989460980125e-01,2.183240318673896896e-01,-7.177707113219989991e-03,-1.182875690857190798e-01,-1.326844841637931094e-01,9.488110204618707688e-02,1.417840042513798804e-01,-1.037753558118068714e-01,-2.793004694732066917e-01,-8.284567959885824617e-02,2.004706898058606079e-01,4.997586671401303693e-02,2.374962722730042386e-01,3.080970689236388060e-01,-2.663405160962786788e-01,1.058705523164210072e-01,3.382477276411034739e-02,3.144259260168990027e-03,-8.004821997378450127e-02,-1.306763799154061489e-01,6.670531749155549084e-02,-2.452048567723107489e-02,-4.464699269875550824e-02,-8.665963051592769084e-02,9.262991404800641204e-02,1.312861175184659723e-01,1.519616075197230964e-01,-1.637233005385771156e-01
2.459626695561411003e-01,1.575815392328406422e-02,-2.685024731987550872e-01,-8.946733114591040592e-02,-3.559818734974984356e-02,-1.314697930735043378e-03,-1.500047229027876294e-01,9.989883150937808876e-02,9.734728395783118216e-02,-6.802877894082247356e-02,3.219106704803534336e-02,3.519423848101412289e-01,-1.050562698589396493e-01,-4.894787133302276605e-02,3.493360324499507341e-02,8.596159094642455423e-02,1.940439443639824513e-01,6.511065900371697246e-02,-1.047448777121135974e-02,2.290865453197711843e-01,9.921714111820291448e-02,-7.539349021507595061e-02,-7.431616847265001824e-02,3.710582449328147514e-01,-2.037956509545390746e-02,1.461486054622988529e-01,-3.603801034530366154e-01,-2.728656874932787746e-01,9.480083359564851764e-02,-1.265423292134485456e-01,2.372258163019066446e-01,1.050472579250657200e-02,9.906605911145315024e-02,-6.183546949117119801e-02,2.624888501783378958e-01,1.273354814604494845e-01,-4.738731709064816777e-02,1.203673774904070043e-01,-1.275608866278943321e-01,1.406360019369080616e-01,-2.900344663193973882e-01,-1.404680912512823177e-01,-8.489543179206959778e-02,3.227144671458335723e-01,5.736950585367816408e-02,-2.773515654973364719e-01,-1.364163242811705923e-01,-1.977826489533885124e-01,-7.554331199582427214e-02,-6.128068577309279778e-03
-3.295062936186647362e-01,-1.350151980435377042e-01,4.395160720341051430e-02,4.020664626690551025e-01,3.177668695514316091e-03,1.628229872445529358e-01,1.972349854311256923e-01,1.263118159351430958e-01,5.787528962713726216e-02,-2.003957296215322925e-01,1.115727977697103662e-01,9.907348274332923588e-02,1.330539755436396798e-01,1.687813632665175478e-01,-2.818974662337380699e-01,3.011448708522921347e-01,1.231166437486731213e-01,1.296409925565903953e-01,4.392578371238199386e-01,-4.682976951343781891e-01,-4.816500138169800826e-01,-2.190703981446918136e-01,5.311495251714757337e-01,2.512058665029778259e-01,-2.185407297301997231e-02,-1.104069471211866806e-02,2.444752555524913259e-02,4.522095669045226446e-02,-4.027833468780309123e-01,4.388080889366903214e-01,2.549496904184322607e-02,1.453037284410216567e-01,-8.745728254129810086e-02,2.487342807421814572e-01,1.141136988581901851e-01,-8.376912127302089950e-02,-3.892999223199985481e-01,-2.130346592996590904e-01,-2.629301990851790755e-02,-1.789371969840560794e-01,8.446063503768097558e-01,-1.270767857900844677e-01,1.155287628417022427e-01,-1.599055105851832637e-01,-2.715412103926561627e-01,3.391673071736373002e-01,2.073693240905295776e-01,-1.601242659619973863e-01,-9.164476532311820883e-03,-2.181161821372328280e-01
-1.688129766105700424e-01,-1.250570716501170354e-01,1.031805805415532545e-01,-3.509458790067395695e-01,1.585636848894641073e-03,-2.713612184174761521e-02,-1.185341391112242487e-01,8.461980442879243891e-02,-2.537693814725942576e-01,-4.269000845028351337e-02,1.593684028176260425e-01,-9.237682444071099175e-02,4.601615654619982398e-02,-5.636716195462320583e-02,-1.886876848176914645e-01,3.858925895752595564e-02,3.163859393442711165e-01,-7.184928550092681276e-02,2.671372369216560294e-01,-2.854085724521523426e-01,1.467715378913978658e-02,-9.959001873816385186e-02,1.895300637167454949e-01,2.257858433001444336e-03,-2.141038179329553814e-01,-1.727122052542629793e-01,1.815953765990687419e-01,-4.240716949114889389e-02,1.772199162429866637e-01,-3.339585276700202665e-01,-1.950856967012390697e-01,-1.670446142358749109e-01,-1.676834158168030720e-01,-1.353805036874260875e-02,4.071852828147875386e-02,1.578150672325081549e-01,9.571212311393392791e-02,5.857947115304757563e-03,2.125915424266527631e-01,-2.739450895585673895e-02,2.371300091496910956e-01,-2.583419124852672291e-02,-1.398907697428454500e-01,-3.634637040869743291e-02,-2.075794847682935762e-01,1.845424122657353047e-02,1.538051479393860443e-01,-6.622647331426122219e-02,-2.087158911582253674e-03,-2.236985066846743087e-01
2.218569240584260527e-01,-4.096930603519464281e-02,-1.940675073472747370e-02,-1.256751944955623000e-02,1.371906313271351874e-01,3.065258819141748470e-01,8.370997651324406374e-02,1.013003316567113316e-01,-8.795248466356797579e-02,-8.523937027917545539e-02,8.818151175748305259e-02,-1.802487190441745268e-01,4.691602062240694121e-02,2.656948094923740622e-01,-2.691603270220208066e-01,2.724828319495883888e-01,2.349156639649116474e-01,3.483731972442348501e-02,1.350770058782641281e-01,7.892842090110978315e-03,-1.628447126887178631e-01,-6.906377408861069656e-02,1.850801183637266478e-01,2.337700452678883808e-02,-3.903495470620611529e-01,5.990376455755501428e-02,2.700910213991634667e-01,-3.567204092219599665e-01,-1.188292748778324304e-01,8.059232461292823446e-01,1.732264792883412285e-01,-9.615211684535969472e-02,-1.737177024706526018e-01,-1.889723352678323032e-01,-1.154699236973206755e-01,-9.730409962936580059e-03,-5.301929449932927252e-01,2.321100401490243381e-01,8.059337932125618109e-02,-1.428012639107167359e-01,5.362862256835361219e-01,7.715955503012408845e-02,-3.158226266066464505e-01,-1.217880067370710057e-01,-6.527251705278756810e-02,2.133850825056251566e-01,-2.865034375558542408e-03,1.272657612828549945e-01,6.244355965416616833e-02,-6.627078413593624762e-02
-5.559672526332959386e-02,-3.140452829155473274e-02,1.892951516904855247e-01,-1.268237124393641058e-01,-1.017599530412653663e-01,-3.744814547827270412e-01,-2.024188866835943679e-01,7.303622346417387723e-02,3.738040904354208993e-01,-2.165598916299291687e-01,1.441690976264121959e-01,1.914402070611689599e-01,-5.083555753694016938e-02,-3.653413625499747353e-01,1.514525745369480203e-01,-2.190574529687819849e-01,1.165910664882216508e-01,1.320297873885373230e-01,-1.173567400539005535e-03,-4.819215511391078399e-01,-2.787987829651075722e-01,-8.134974005160150456e-02,-1.894359374904695525e-01,-1.649167062929950689e-01,1.670700442092229732e-01,-2.369931135545967626e-01,-6.486553050550082633e-02,1.724676549432167250e-01,-1.496179803753787119e-01,-3.213854864262266076e-01,-1.905522205602160346e-01,9.339269802594848957e-02,8.956593540678105259e-02,-1.972450789936069093e-01,1.570027699942133093e-01,1.034972363839505374e-02,-1.857812323387052211e-01,2.026998338260203036e-01,-1.104929948380739546e-01,7.638506232831029918e-02,-7.711144570856368619e-01,-8.255097517143554497e-02,-8.969874646286001008e-02,-1.796222869890964635e-01,-1.691782716546590959e-01,-6.150062871434351652e-02,-2.485037921341798350e-01,1.923453983882161822e-02,2.450706119574000696e-01,-3.412676825723112151e-01
